source_instance,target_instance,method,source,plan,resect_pct,overall_ge,mden_ge
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,17,61.90890061052391,0.5898560817084494,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,17,61.90890061052391,0.5541189518209018,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,18,61.90890061052391,0.5894795213040338,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,18,61.90890061052391,0.5542259878262664,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,19,61.90890061052391,0.5895001547508512,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,19,61.90890061052391,0.5541744042092231,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,20,61.90890061052391,0.5914887031878675,0.6000704721634955
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,20,61.90890061052391,0.5557270710822242,0.5406976744186047
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,21,61.90890061052391,0.5950273393170329,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,21,61.90890061052391,0.558471319508924,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,22,61.90890061052391,0.5957262973279686,0.5778717406624383
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,22,61.90890061052391,0.5588762509027132,0.5253699788583509
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,23,61.90890061052391,0.5957262973279686,0.5778717406624383
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-61.90890061052391.json,23,61.90890061052391,0.5588762509027132,0.5253699788583509
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,0,69.69441243166938,0.561554730217683,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,0,69.69441243166938,0.5332972248014031,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,1,69.69441243166938,0.5668704219539875,0.6268498942917548
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,1,69.69441243166938,0.5355127411534097,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,2,69.69441243166938,0.5672701949860725,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,2,69.69441243166938,0.5359666769833901,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,3,69.69441243166938,0.5707262973279685,0.6272022551092318
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,3,69.69441243166938,0.5380197049417105,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,4,69.69441243166938,0.5703213659341793,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,4,69.69441243166938,0.5403345197565252,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,5,69.69441243166938,0.570875889817394,0.6277307963354474
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,5,69.69441243166938,0.5410308985866089,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,6,69.69441243166938,0.573625296605798,0.6275546159267089
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,6,69.69441243166938,0.5418239966986484,0.558491895701198
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,7,69.69441243166938,0.5735917672547199,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,7,69.69441243166938,0.5424932941297844,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,8,69.69441243166938,0.5764108119261322,0.627906976744186
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,8,69.69441243166938,0.5450350768595894,0.5586680761099366
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,9,69.69441243166938,0.5760419890642731,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,9,69.69441243166938,0.5451524295883627,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,10,69.69441243166938,0.5788816671825028,0.6000704721634954
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,10,69.69441243166938,0.5453910038171877,0.540169133192389
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,11,69.69441243166938,0.5819147838646447,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,11,69.69441243166938,0.5468856391210152,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,12,69.69441243166938,0.5813860517899516,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,12,69.69441243166938,0.546659960796451,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,13,69.69441243166938,0.5849969049829774,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,13,69.69441243166938,0.5489373774889095,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,14,69.69441243166938,0.5821159599711131,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,14,69.69441243166938,0.5495589600742804,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,15,69.69441243166938,0.5851000722170638,0.6000704721634954
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,15,69.69441243166938,0.54974337150521,0.540169133192389
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,16,69.69441243166938,0.5862787578665015,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,16,69.69441243166938,0.551568141958114,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,17,69.69441243166938,0.5857293923449911,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,17,69.69441243166938,0.5515771690910968,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,18,69.69441243166938,0.5861369029196327,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,18,69.69441243166938,0.551728051170948,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,19,69.69441243166938,0.5890616940059836,0.6004228329809725
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,19,69.69441243166938,0.5541834313422056,0.5408738548273432
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,20,69.69441243166938,0.5891983905911482,0.5778717406624383
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,20,69.69441243166938,0.5542234086454143,0.5253699788583509
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,21,69.69441243166938,0.5902610131022388,0.5602536997885835
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-69.69441243166938.json,21,69.69441243166938,0.554939131331889,0.5107470049330514
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,0,78.89800099227324,0.5574383575776334,0.6270260747004933
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,0,78.89800099227324,0.5293484989167441,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,1,78.89800099227324,0.5604095739193233,0.6270260747004933
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,1,78.89800099227324,0.531395078922934,0.5560253699788583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,2,78.89800099227324,0.5606803879088001,0.6273784355179705
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,2,78.89800099227324,0.5319908696997834,0.5562015503875969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,3,78.89800099227324,0.5655911482513154,0.5995419309372798
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,3,78.89800099227324,0.5361910657175282,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,4,78.89800099227324,0.5694779737955226,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,4,78.89800099227324,0.5383214691014134,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,5,78.89800099227324,0.5697487877849996,0.6000704721634954
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,5,78.89800099227324,0.5389520788197669,0.540169133192389
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,6,78.89800099227324,0.572361497988239,0.6000704721634954
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,6,78.89800099227324,0.5408245641184359,0.540169133192389
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,7,78.89800099227324,0.5750051583617043,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,7,78.89800099227324,0.5425938821830186,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,8,78.89800099227324,0.5761864231919943,0.5997181113460183
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,8,78.89800099227324,0.5428131125554523,0.5399929527836504
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,9,78.89800099227324,0.579650263076447,0.6000704721634954
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,9,78.89800099227324,0.5455792840193955,0.540169133192389
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,10,78.89800099227324,0.5764030743835757,0.5778717406624383
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,10,78.89800099227324,0.5450905292479109,0.5253699788583509
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,11,78.89800099227324,0.5792427525018055,0.5775193798449612
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,11,78.89800099227324,0.5453987413597441,0.5246652572233969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,12,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,12,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,13,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-78.89800099227324.json,13,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,0,93.5400713535716,0.5540880016506758,0.5773431994362228
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,0,93.5400713535716,0.5275701537191787,0.5244890768146583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,1,93.5400713535716,0.554124110182606,0.5773431994362228
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,1,93.5400713535716,0.5278435468895079,0.5244890768146583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,2,93.5400713535716,0.5545264623955432,0.5775193798449612
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,2,93.5400713535716,0.5282807180439493,0.5246652572233969
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,3,93.5400713535716,0.5581863200247601,0.5602536997885835
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,3,93.5400713535716,0.5303788816671825,0.5100422832980972
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,4,93.5400713535716,0.5580779944289693,0.5355884425651868
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-93.5400713535716.json,4,93.5400713535716,0.5304420715980604,0.49224806201550386
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,0,96.51147325777704,0.5456050758279171,0.5771670190274841
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,0,96.51147325777704,0.5216548024347466,0.5244890768146583
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,1,96.51147325777704,0.5489502733931703,0.5602536997885835
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,1,96.51147325777704,0.5237452285154236,0.5098661028893586
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,2,96.51147325777704,0.5494919013721242,0.5602536997885835
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,2,96.51147325777704,0.5243152274837511,0.5100422832980972
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,3,96.51147325777704,0.549504797276385,0.5355884425651868
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,3,96.51147325777704,0.5248181677499226,0.49224806201550386
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,4,96.51147325777704,0.5519988651604252,0.5355884425651868
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,4,96.51147325777704,0.5261593417930465,0.49224806201550386
170,168,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,5,96.51147325777704,0.5519988651604252,0.5355884425651868
170,170,surrogate,ge-overallvsge-Multiple_Demand_Extended_Network-96.51147325777704.json,5,96.51147325777704,0.5261593417930465,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,0,32.07292482240338,0.5974852986691427,0.5861522198731501
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,0,32.07292482240338,0.5588517486846177,0.5269556025369979
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,1,32.07292482240338,0.6004023522129371,0.5861522198731501
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,1,32.07292482240338,0.5611859073558237,0.5269556025369979
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,2,32.07292482240338,0.6022077788094502,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,2,32.07292482240338,0.561735272877334,0.5414023960535589
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,3,32.07292482240338,0.602702981533065,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,3,32.07292482240338,0.5635626225110906,0.542107117688513
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,4,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,4,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,5,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-32.07292482240338.json,5,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,0,37.52090216641258,0.5974852986691427,0.5861522198731501
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,0,37.52090216641258,0.5588517486846177,0.5269556025369979
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,1,37.52090216641258,0.6004023522129371,0.5861522198731501
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,1,37.52090216641258,0.5611859073558237,0.5269556025369979
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,2,37.52090216641258,0.6015655627772619,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,2,37.52090216641258,0.5612078303930672,0.5383192389006343
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,3,37.52090216641258,0.602702981533065,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,3,37.52090216641258,0.5635626225110906,0.542107117688513
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,4,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,4,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,5,37.52090216641258,0.6051815743319922,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-37.52090216641258.json,5,37.52090216641258,0.5653087279480037,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,0,43.93740881602343,0.5942690601464975,0.5861522198731501
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,0,43.93740881602343,0.5567174765294541,0.5269556025369979
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,1,43.93740881602343,0.5967914990199112,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,1,43.93740881602343,0.5589755493655215,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,2,43.93740881602343,0.5986407716909109,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,2,43.93740881602343,0.558871092541009,0.5383192389006343
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,3,43.93740881602343,0.5985866088930155,0.5778717406624383
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,3,43.93740881602343,0.5595790776849273,0.5250176180408739
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,4,43.93740881602343,0.5997781904467142,0.6042988019732205
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,4,43.93740881602343,0.5612207262973279,0.542107117688513
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,5,43.93740881602343,0.6020633446817291,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,5,43.93740881602343,0.5633034148354482,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,6,43.93740881602343,0.6022490457030847,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,6,43.93740881602343,0.562964252553389,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,7,43.93740881602343,0.601485608170845,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-43.93740881602343.json,7,43.93740881602343,0.5629436191065718,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,0,61.90890061052391,0.590696894666254,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,0,61.90890061052391,0.5543536572784483,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,1,61.90890061052391,0.5924662127308368,0.5778717406624383
170,170,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,1,61.90890061052391,0.5549932941297844,0.5250176180408739
170,168,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,2,61.90890061052391,0.5959119983493243,0.6004228329809725
170,170,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,2,61.90890061052391,0.5586441246260189,0.5408738548273432
170,168,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,3,61.90890061052391,0.5958629939131332,0.5778717406624383
170,170,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,3,61.90890061052391,0.5590413184772516,0.5253699788583509
170,168,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,4,61.90890061052391,0.5957262973279686,0.5778717406624383
170,170,surrogate,ge-overallvsge-Visual_Network-61.90890061052391.json,4,61.90890061052391,0.5588762509027132,0.5253699788583509
170,168,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,0,69.69441243166938,0.5875116063138347,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,0,69.69441243166938,0.5522425977509543,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,1,69.69441243166938,0.5897606520169194,0.5778717406624383
170,170,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,1,69.69441243166938,0.5545961002785516,0.5253699788583509
170,168,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,2,69.69441243166938,0.5902610131022388,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-69.69441243166938.json,2,69.69441243166938,0.554939131331889,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,0,78.89800099227324,0.5715980604559993,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,0,78.89800099227324,0.5408310120705664,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,1,78.89800099227324,0.5743758382337769,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,1,78.89800099227324,0.5430323429278862,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,2,78.89800099227324,0.5810378623749097,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,2,78.89800099227324,0.5480733519034354,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,3,78.89800099227324,0.5810533374600226,0.5602536997885835
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,3,78.89800099227324,0.5480217682863922,0.5107470049330514
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,4,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,4,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,5,78.89800099227324,0.5825389456308677,0.5775193798449612
170,170,surrogate,ge-overallvsge-Visual_Network-78.89800099227324.json,5,78.89800099227324,0.5479057051480449,0.5246652572233969
170,168,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,0,93.5400713535716,0.5526178685649439,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,0,93.5400713535716,0.5278512844320644,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,1,93.5400713535716,0.5550913030021665,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,1,93.5400713535716,0.5288442690601466,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,2,93.5400713535716,0.5580779944289693,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,2,93.5400713535716,0.5304420715980604,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,3,93.5400713535716,0.5580779944289693,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-93.5400713535716.json,3,93.5400713535716,0.5304420715980604,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-96.51147325777704.json,0,96.51147325777704,0.5519988651604252,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-96.51147325777704.json,0,96.51147325777704,0.5261593417930465,0.49224806201550386
170,168,surrogate,ge-overallvsge-Visual_Network-96.51147325777704.json,1,96.51147325777704,0.5519988651604252,0.5355884425651868
170,170,surrogate,ge-overallvsge-Visual_Network-96.51147325777704.json,1,96.51147325777704,0.5261593417930465,0.49224806201550386
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,0,32.07292482240338,0.5954477457959353,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,0,32.07292482240338,0.5585860930568451,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,1,32.07292482240338,0.5984086454142165,0.627906976744186
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,1,32.07292482240338,0.5605462705044878,0.5586680761099366
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,2,32.07292482240338,0.5986691426802847,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,2,32.07292482240338,0.5609099350046425,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,3,32.07292482240338,0.6018570102135562,0.627906976744186
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,3,32.07292482240338,0.562885587537398,0.5586680761099366
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,4,32.07292482240338,0.6021175074796246,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,4,32.07292482240338,0.5632518312184049,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,5,32.07292482240338,0.6055658722789642,0.627906976744186
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,5,32.07292482240338,0.5651913752192305,0.5586680761099366
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,6,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,6,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,7,32.07292482240338,0.6058212111833282,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-32.07292482240338.json,7,32.07292482240338,0.5655601980810895,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,0,37.52090216641258,0.5954477457959353,0.6042988019732205
170,170,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,0,37.52090216641258,0.5585860930568451,0.542107117688513
170,168,surrogate,ge-overallvsmodularity-overall-37.52090216641258.json,1,37.52090216641258,0.5984086454142165,0.627906976744186
